scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
239,179.0952606201172,482.8232116699219,3.899423609254882e-05,189.9644775390625,484.07537841796875,1.544986298540607e-05
240,189.5819549560547,472.50518798828125,1.3104478057357483e-05,190.42787170410156,484.1022644042969,5.970357960904948e-06
241,189.61392211914062,473.61358642578125,4.369292582850903e-05,190.97283935546875,484.318115234375,2.75403890555026e-05
242,179.9020538330078,483.2167663574219,1.8116925275535323e-05,191.04940795898438,484.0723571777344,7.53972881284426e-06
243,189.30223083496094,472.90692138671875,9.344409590994474e-06,608.2364501953125,293.2993469238281,6.246519660635386e-06
244,179.23770141601562,474.0140075683594,8.698923011252191e-06,608.5096435546875,293.30926513671875,1.3905082596465945e-05
245,190.68463134765625,472.97637939453125,3.7543868529610336e-05,192.0717010498047,484.2019348144531,1.3869046597392298e-05
246,189.28955078125,472.6351623535156,9.866416803561151e-06,607.7341918945312,293.4131774902344,6.322906756395241e-06
247,188.68235778808594,473.01885986328125,7.211726187961176e-05,189.80825805664062,484.1952819824219,4.986397107131779e-05
248,502.0574035644531,245.6459197998047,3.256065247114748e-05,607.9967651367188,293.28106689453125,1.8824990547727793e-05
249,178.5254669189453,483.21710205078125,2.9428947527776472e-05,188.8569793701172,484.50146484375,1.5253506717272103e-05
250,636.1353759765625,322.08026123046875,7.31218678993173e-05,644.2767944335938,322.6578063964844,0.0002314150333404541
251,179.154296875,473.78326416015625,1.1864272892125882e-05,514.0540161132812,319.80950927734375,5.550690730160568e-06
252,634.9147338867188,321.98883056640625,0.00021791458129882812,644.2009887695312,321.7697448730469,0.0003151893615722656
253,189.34695434570312,483.8776550292969,0.00010248131002299488,191.76951599121094,484.3695373535156,4.4581087422557175e-05
254,514.281005859375,325.3715515136719,2.1938714780844748e-05,513.730224609375,319.0978698730469,6.090580882300856e-06
255,179.8641357421875,483.1429138183594,3.0132237952784635e-05,190.38819885253906,483.890380859375,1.4809606909693684e-05
256,498.1363220214844,245.34390258789062,3.0167604563757777e-05,607.40576171875,293.20391845703125,2.9699360311497003e-05
257,179.8508758544922,473.82135009765625,1.6619509551674128e-05,189.55810546875,483.93310546875,8.76567810337292e-06
258,189.50677490234375,472.42254638671875,2.2004320271662436e-05,190.4609832763672,484.0213623046875,9.172564205073286e-06
259,513.5381469726562,324.982421875,3.564987127901986e-05,512.7527465820312,318.6578369140625,9.365749974676874e-06
260,179.9700469970703,482.4785461425781,5.2576870075426996e-05,189.99049377441406,483.8573913574219,3.0934534152038395e-05
261,497.9383850097656,245.74412536621094,7.5597517934511416e-06,608.0156860351562,302.35235595703125,7.329916570597561e-06
262,498.13055419921875,245.49473571777344,2.310453237441834e-05,607.69189453125,293.4779357910156,7.943137461552396e-06
263,189.1309051513672,472.76971435546875,1.0977786587318406e-05,607.2072143554688,293.308837890625,1.707942101347726e-05
264,188.84629821777344,483.6961669921875,0.00013267993927001953,191.343505859375,484.1844177246094,6.436627154471353e-05
265,513.4429931640625,325.09210205078125,3.648080746643245e-05,176.18673706054688,484.164794921875,1.4718326383444946e-05
266,627.3671875,293.21234130859375,9.14598858798854e-05,646.3037109375,290.2530517578125,1.3120709809300024e-05
267,139.79507446289062,-2.7210683822631836,5.821052582177799e-06,5.324389457702637,-0.2003474235534668,4.992475624021608e-06
268,516.1267700195312,326.6358337402344,9.947669241228141e-06,5.293178081512451,-0.22252559661865234,4.646106845029863e-06
269,188.8728790283203,483.5229797363281,8.363874076167122e-05,191.48019409179688,484.02252197265625,4.325564805185422e-05
270,498.2593994140625,245.47044372558594,8.932609489420429e-06,5.364607810974121,-0.14133071899414062,5.081402377982158e-06
271,497.46112060546875,245.43984985351562,1.1210564480279572e-05,5.319023609161377,-0.16766119003295898,5.124300059833331e-06
272,513.2529907226562,325.35064697265625,0.00011207000352442265,511.7365417480469,319.05487060546875,4.646773959393613e-05
273,178.4928741455078,483.1357421875,1.912974039441906e-05,189.37692260742188,484.3533020019531,7.781462045386434e-06
274,497.9007263183594,245.47178649902344,1.2801316188415512e-05,5.357062816619873,-0.14955663681030273,5.094464540889021e-06
275,498.44781494140625,245.5613250732422,2.685312574612908e-05,106.2567367553711,-1.4908037185668945,5.099690042698057e-06
276,498.2342834472656,245.56729125976562,2.159477662644349e-05,5.345108985900879,-0.1625981330871582,4.961888862453634e-06
277,163.30224609375,481.9339294433594,2.9997250749147497e-05,173.24893188476562,484.09698486328125,1.5745918062748387e-05
278,498.2401428222656,245.2438507080078,7.652767635590862e-06,5.292827606201172,-0.23560428619384766,4.908633854938671e-06
279,596.1272583007812,303.478271484375,9.485622285865247e-05,596.4716186523438,308.35992431640625,1.295095444220351e-05
280,189.86312866210938,473.0858459472656,1.3584526641352568e-05,190.9674835205078,484.3623046875,5.729319127567578e-06
281,179.65513610839844,474.1899719238281,1.5736355635453947e-05,608.605224609375,278.12408447265625,7.54572056393954e-06
282,515.8170166015625,326.492919921875,8.94277764018625e-06,608.069580078125,278.04669189453125,1.741242886055261e-05
283,189.34255981445312,472.5780334472656,2.649591988301836e-05,597.3181762695312,291.99212646484375,1.6688773030182347e-05
284,189.82823181152344,472.7542724609375,3.490377275738865e-05,190.8224334716797,484.1376037597656,1.5401552445837297e-05
285,498.16302490234375,245.55844116210938,1.5784828065079637e-05,190.04180908203125,484.2312927246094,1.0413234122097492e-05
286,190.9402313232422,472.88922119140625,2.4046963517321274e-05,192.22779846191406,484.3431701660156,9.353012501378544e-06
287,179.51876831054688,473.862548828125,1.1440638445492368e-05,304.5929870605469,158.10470581054688,5.812898052681703e-06
288,188.96046447753906,472.68646240234375,3.540771285770461e-05,189.92881774902344,484.08392333984375,1.887385042209644e-05
289,501.78302001953125,246.0846710205078,3.2897623896133155e-05,499.89862060546875,253.22967529296875,5.468811195896706e-06
290,189.49600219726562,472.5117492675781,1.6935828170971945e-05,190.56570434570312,484.08160400390625,6.892251803947147e-06
291,179.39480590820312,474.09442138671875,2.1661770006176084e-05,189.72763061523438,484.06982421875,6.82326117384946e-06
292,189.8416748046875,472.69342041015625,2.9413937227218412e-05,190.85226440429688,484.2913818359375,1.1173910934303422e-05
293,498.07012939453125,245.5578155517578,1.7838361600297503e-05,5.361649513244629,-0.14438581466674805,5.003662863600766e-06
294,178.95004272460938,483.30206298828125,2.3392693037749268e-05,190.00535583496094,484.3145446777344,1.0280379683536012e-05
295,498.2517395019531,245.35556030273438,1.122911817219574e-05,5.28222131729126,-0.2066817283630371,5.4573802117374726e-06
296,498.3898620605469,245.5220947265625,1.4756006748939399e-05,5.35944938659668,-0.1695547103881836,4.8755600801086985e-06
297,180.3743133544922,482.9541320800781,0.0010780692100524902,189.15956115722656,484.15631103515625,0.00042387843132019043
298,513.0478515625,324.5517578125,0.00010003271017922089,512.5411376953125,319.0800476074219,2.1703002857975662e-05
299,189.34866333007812,472.5982971191406,1.938510649779346e-05,190.28028869628906,484.0572204589844,8.204163350455929e-06
300,189.11766052246094,472.7634582519531,3.970917532569729e-05,190.3023223876953,484.02752685546875,2.095558011205867e-05
301,179.8768768310547,474.03509521484375,9.136664630204905e-06,5.309296607971191,-0.2393207550048828,4.567737505567493e-06
302,179.03057861328125,482.8583984375,0.0015251338481903076,188.1645050048828,484.06195068359375,0.00019809603691101074
303,188.844482421875,472.9974365234375,1.942222661455162e-05,189.9615936279297,484.1637878417969,1.3182217116991524e-05
304,179.57899475097656,474.0179443359375,1.3892557035433128e-05,190.37428283691406,484.2348327636719,7.4557055995683186e-06
305,498.1315002441406,245.2655792236328,1.377801709168125e-05,5.277195930480957,-0.2105717658996582,4.996104962629033e-06
306,497.6961364746094,245.4211883544922,9.498851795797236e-06,106.55647277832031,-1.390552043914795,5.184036126593128e-06
307,179.42611694335938,473.7379455566406,1.0474018381501082e-05,5.3360395431518555,-0.20416736602783203,4.9524901442055125e-06
308,178.50390625,483.03131103515625,2.891379153879825e-05,174.73866271972656,484.2586975097656,1.420238368154969e-05
309,613.6140747070312,292.82257080078125,2.4476668841089122e-05,190.44895935058594,484.05426025390625,1.6938525732257403e-05
310,613.5029296875,292.46746826171875,2.8417758585419506e-05,597.1930541992188,292.0612487792969,1.2845157471019775e-05
311,189.3430633544922,472.49920654296875,1.3387176295509562e-05,190.28067016601562,484.0401916503906,6.376078090397641e-06
312,189.53347778320312,472.6993408203125,1.4943335372663569e-05,190.4132537841797,484.1139831542969,7.173973699536873e-06
313,498.00341796875,245.87904357910156,3.830133573501371e-05,190.25148010253906,484.04241943359375,1.0420337275718339e-05
314,498.5681457519531,245.51907348632812,1.1435206033638678e-05,5.311798095703125,-0.19778728485107422,4.841038389713503e-06
315,179.45274353027344,473.93463134765625,1.3288495210872497e-05,602.4072875976562,290.9759521484375,5.809783033328131e-06
316,613.512451171875,292.69708251953125,1.5653373338864185e-05,190.3678741455078,483.94622802734375,9.45463943935465e-06
317,179.33360290527344,473.75225830078125,1.0103340173372999e-05,5.332086563110352,-0.16974925994873047,5.083976247988176e-06
318,498.1267395019531,245.15943908691406,9.568423593009356e-06,5.380373477935791,-0.12479305267333984,5.295202754496131e-06
319,620.2586059570312,293.52008056640625,2.3362594220088795e-05,603.38623046875,292.4902038574219,5.572851023316616e-06
320,179.242431640625,482.6673583984375,0.0005447864532470703,188.04794311523438,484.3075256347656,0.00011517614620970562
321,189.5093231201172,472.42999267578125,1.877656177384779e-05,602.754150390625,291.47918701171875,1.3399527233559638e-05
322,613.3624877929688,293.6388244628906,1.060540944308741e-05,597.4874877929688,292.2424011230469,1.6686051822034642e-05
323,613.2382202148438,294.6033935546875,1.158405575552024e-05,603.875732421875,292.7228088378906,1.6150619558175094e-05
324,613.1788940429688,294.6047058105469,1.3305881111591589e-05,603.115478515625,291.8577880859375,8.582896953157615e-06
325,195.1844940185547,483.177734375,1.9668999811983667e-05,603.0745849609375,291.9287414550781,1.1460677342256531e-05
326,626.7220458984375,307.69293212890625,3.061308598262258e-05,644.4534301757812,306.06719970703125,9.309496817877516e-06
327,179.1478729248047,473.92779541015625,1.4323455616249703e-05,175.1891632080078,483.96697998046875,7.36349102226086e-06
328,180.6871795654297,482.41937255859375,0.0008224248886108398,189.49632263183594,483.9626770019531,0.0003776252269744873
329,514.9412841796875,325.504638671875,0.00016006827354431152,644.6513671875,320.4678955078125,1.719731153571047e-05
330,173.64944458007812,482.82977294921875,3.678488792502321e-05,175.29644775390625,484.1609191894531,1.5400273696286604e-05
331,179.9496307373047,482.9913635253906,3.116386869805865e-05,190.16680908203125,483.8768615722656,1.4705208741361275e-05
332,179.94805908203125,482.61041259765625,1.177039484900888e-05,5.313710689544678,-0.17140769958496094,5.044903446105309e-06
333,189.08990478515625,472.5063171386719,1.8618293324834667e-05,189.9888458251953,484.3132019042969,9.749888704391196e-06
334,498.4319763183594,245.70065307617188,2.629408845677972e-05,645.2976684570312,321.85107421875,1.7047932487912476e-05
335,180.57272338867188,482.13482666015625,8.928253373596817e-05,189.50531005859375,483.9599609375,4.808995799976401e-05
336,179.39199829101562,483.5868225097656,4.869777330895886e-05,190.51666259765625,484.12933349609375,1.346227691101376e-05
337,189.5599365234375,472.5550231933594,1.6438170860055834e-05,645.442626953125,306.2140808105469,8.276129847217817e-06
338,626.8223266601562,308.8998718261719,1.8799712051986717e-05,645.3607177734375,320.6835632324219,1.0820710485859308e-05
339,626.6836547851562,310.4512023925781,3.5577766539063305e-05,644.45166015625,320.84259033203125,1.905497811094392e-05
340,502.2180480957031,326.1529846191406,1.903427255456336e-05,512.7383422851562,319.3692321777344,6.899130312376656e-06
341,179.12652587890625,482.8587951660156,0.003748387098312378,187.30186462402344,484.08447265625,0.0006566643714904785
342,626.35888671875,308.8918151855469,7.842893683118746e-05,644.5820922851562,320.7410583496094,2.3571690690005198e-05
343,189.4384765625,472.6584777832031,2.1787551304441877e-05,190.53164672851562,484.0232238769531,9.478600077272858e-06
344,611.49755859375,295.1858215332031,2.3098782548913732e-05,597.3422241210938,292.26373291015625,2.478976603015326e-05
345,190.0682830810547,472.6217956542969,2.7366882932255976e-05,644.9412231445312,322.00433349609375,1.9750050341826864e-05
346,626.4638671875,308.2379150390625,9.575174044584855e-05,190.11676025390625,484.1155700683594,2.8227819711901248e-05
347,626.2527465820312,308.47412109375,6.559898611158133e-05,644.783935546875,320.6260070800781,1.7997928807744756e-05
348,178.7132110595703,483.0379943847656,1.6909843907342292e-05,189.4036407470703,484.34881591796875,8.670448551129084e-06
349,626.8030395507812,308.3424377441406,4.250234269420616e-05,645.5029907226562,320.42169189453125,1.2321147551119793e-05
350,624.7286376953125,301.0944519042969,2.57687261182582e-05,512.1071166992188,319.1141052246094,1.6518994016223587e-05
351,178.71817016601562,483.23583984375,2.482290983607527e-05,189.87338256835938,484.3386535644531,1.7174825188703835e-05
352,626.8456420898438,308.7088623046875,3.5625162126962095e-05,644.9896850585938,320.8542175292969,2.732661596382968e-05
353,626.6973876953125,307.54730224609375,1.625002369110007e-05,602.820068359375,292.4938659667969,7.922272743599024e-06
354,189.49807739257812,472.56036376953125,4.012919816887006e-05,190.67718505859375,483.9022521972656,1.8623673895490356e-05
355,497.865966796875,245.73753356933594,1.3236334780231118e-05,190.90582275390625,483.9559020996094,5.6982162277563475e-06
356,209.12355041503906,483.6339416503906,2.3922235413920134e-05,205.7751007080078,485.1773376464844,1.1076153896283358e-05
357,189.896240234375,472.6824951171875,1.3438482710625976e-05,190.752685546875,484.2326965332031,6.066564310458489e-06
358,179.3001251220703,482.0956115722656,0.0006191730499267578,177.11915588378906,483.97833251953125,8.131143113132566e-05
359,189.1600341796875,473.07562255859375,4.265400639269501e-05,190.36277770996094,484.222900390625,2.7289323043078184e-05
360,180.00631713867188,474.0013732910156,1.0758324606285896e-05,190.187744140625,483.9377136230469,5.817379133077338e-06
361,179.5751495361328,473.9624328613281,1.4709164133819286e-05,189.7786102294922,483.94903564453125,5.129575583850965e-06
362,189.6582794189453,472.8623352050781,3.165683301631361e-05,190.50343322753906,484.4316101074219,1.542643985885661e-05
363,498.22662353515625,245.38198852539062,8.420011909038294e-06,5.368984222412109,-0.14696264266967773,4.8782112571643665e-06
364,498.29791259765625,245.59312438964844,1.8377550077275373e-05,5.349828720092773,-0.13568639755249023,5.1792230806313455e-06
365,497.593017578125,245.91383361816406,2.9483895559678786e-05,190.39849853515625,484.16693115234375,9.65916296991054e-06
366,194.95257568359375,483.2889709472656,2.425193633825984e-05,192.08187866210938,484.3207092285156,6.880292858113535e-06
