scorer,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000,DLC_resnet50_RV2_LowEOct20shuffle1_500000
bodyparts,red_LED,red_LED,red_LED,blue_LED,blue_LED,blue_LED
coords,x,y,likelihood,x,y,likelihood
235,189.5914306640625,472.4888916015625,1.546292332932353e-05,190.92308044433594,483.9772033691406,7.225297849799972e-06
236,179.55819702148438,483.326904296875,2.0252200556569733e-05,190.70620727539062,484.02178955078125,9.057525858224835e-06
237,179.04550170898438,482.8961486816406,1.857664938142989e-05,189.97413635253906,484.0043640136719,1.1342754078214057e-05
238,189.59544372558594,472.5106506347656,1.630691986065358e-05,190.57864379882812,484.01177978515625,5.888714895263547e-06
239,539.3492431640625,261.64697265625,4.4277669076109305e-05,543.952880859375,269.7554016113281,3.0192011763574556e-05
240,163.3651885986328,481.2934265136719,9.417572982783895e-06,172.82431030273438,483.4463806152344,5.056906957179308e-06
241,180.03367614746094,473.8646545410156,7.501214895455632e-06,542.19287109375,272.0395202636719,5.479957508214284e-06
242,179.58828735351562,483.1429443359375,3.9243517676368356e-05,190.23193359375,484.01531982421875,2.4567874788772315e-05
243,189.53707885742188,472.5989990234375,2.6008432541857474e-05,190.61358642578125,483.7817077636719,1.295010224566795e-05
244,511.5829772949219,236.8018035888672,1.6997963030007668e-05,512.935546875,237.62796020507812,1.500040616519982e-05
245,511.8365478515625,235.94522094726562,1.0258490874548443e-05,512.7264404296875,237.19798278808594,1.2673575838562101e-05
246,189.8121337890625,472.4291076660156,2.3082948246155865e-05,513.3296508789062,236.9925079345703,7.67190613260027e-06
247,188.8773193359375,473.2478332519531,5.769386552856304e-05,190.3221435546875,483.99432373046875,3.751094118342735e-05
248,179.1641387939453,482.390869140625,0.00012993812561035156,188.362548828125,484.08795166015625,2.8745280360453762e-05
249,178.77066040039062,482.271484375,1.8980435925186612e-05,175.0921173095703,484.009033203125,7.88602301327046e-06
250,179.6151885986328,473.8643493652344,1.4478758203040343e-05,189.63278198242188,483.7727966308594,4.973855993739562e-06
251,188.9366455078125,473.0627746582031,1.6837349903653376e-05,189.97091674804688,484.32305908203125,1.1437878129072487e-05
252,630.5830688476562,158.15489196777344,0.9999654293060303,639.2832641601562,155.8560333251953,0.03835746645927429
253,629.699951171875,150.7353057861328,0.9999958276748657,637.9896240234375,146.17274475097656,0.05137437582015991
254,629.1139526367188,146.99266052246094,0.9999774098396301,635.6170654296875,143.5809783935547,0.06947371363639832
255,628.4710693359375,142.4275360107422,0.9935859441757202,635.281494140625,142.37937927246094,0.9340043067932129
256,623.4949951171875,134.1140594482422,0.9999581575393677,630.4759521484375,138.7775421142578,0.9999983906745911
257,619.3310546875,128.80523681640625,0.9999873638153076,629.1019287109375,132.87814331054688,0.9999983310699463
258,615.3793334960938,124.42827606201172,0.9999942779541016,627.4557495117188,129.12852478027344,0.999999463558197
259,614.8331909179688,119.44379425048828,0.9999825358390808,626.0965576171875,125.24983978271484,0.9999868869781494
260,611.9349975585938,113.80901336669922,0.9999987483024597,621.842529296875,118.70317077636719,0.9999411106109619
261,608.7196655273438,105.4012680053711,0.999968409538269,618.9375610351562,112.00466918945312,0.9999784231185913
262,606.0773315429688,99.79075622558594,0.9999982118606567,616.546630859375,105.9795913696289,0.9999737739562988
263,603.8796997070312,92.3498306274414,0.9999665021896362,615.411376953125,99.98472595214844,0.9999996423721313
264,605.7349243164062,86.05543518066406,0.999994158744812,615.11083984375,94.3348388671875,0.9999992847442627
265,601.2164916992188,82.33474731445312,0.9999819993972778,612.5861206054688,90.86287689208984,0.9999998211860657
266,599.0034790039062,78.26913452148438,0.9999775886535645,610.5819091796875,85.19207763671875,1.0
267,596.7283325195312,73.17389678955078,0.9999983310699463,606.9345703125,79.92213439941406,0.9999949932098389
268,592.2787475585938,69.94802856445312,0.9990385174751282,603.7050170898438,76.8908462524414,0.9999954700469971
269,589.968505859375,65.40672302246094,0.9999868273735046,600.62744140625,73.11421203613281,0.9999333620071411
270,587.403076171875,62.30162048339844,0.9998208284378052,597.5474853515625,67.62247467041016,1.0
271,584.8682861328125,59.038543701171875,0.99989914894104,596.1317138671875,63.731903076171875,0.9999984502792358
272,584.1636962890625,53.63685607910156,0.9999911785125732,594.5989990234375,61.513160705566406,0.9999984502792358
273,582.7271728515625,51.487606048583984,0.9999442100524902,590.6461791992188,57.803287506103516,0.9999960660934448
274,579.6879272460938,47.89854049682617,0.9999895691871643,588.98974609375,53.28345489501953,0.9999980926513672
275,576.2720947265625,47.19729995727539,0.9984134435653687,587.2312622070312,50.09901428222656,0.9999988079071045
276,574.17333984375,43.56163787841797,0.9488591551780701,584.688232421875,48.086734771728516,0.9999470710754395
277,568.7944946289062,43.722164154052734,0.9998146295547485,581.6468505859375,46.939849853515625,0.9999872446060181
278,565.00439453125,40.591453552246094,0.9999969005584717,576.1316528320312,46.014671325683594,0.9999958276748657
279,562.7579345703125,40.843666076660156,0.9995647668838501,571.5424194335938,46.66608810424805,0.9999936819076538
280,558.612060546875,38.84528732299805,0.9999953508377075,567.6800537109375,46.054080963134766,0.9999977946281433
281,553.6517944335938,37.51523971557617,0.9999971389770508,564.3038940429688,44.330078125,0.9999997615814209
282,550.6226806640625,38.95476531982422,0.9998737573623657,559.5106811523438,44.344276428222656,0.9999410510063171
283,548.0650024414062,36.777835845947266,0.999999463558197,557.4742431640625,42.08226776123047,0.999996542930603
284,543.91552734375,36.237213134765625,0.9999939203262329,552.5222778320312,41.10628128051758,0.9999938011169434
285,538.9120483398438,35.198524475097656,0.9999778270721436,550.1661987304688,38.28855895996094,0.9999984502792358
286,534.843017578125,32.80107116699219,0.9999979138374329,545.5128784179688,36.496524810791016,0.9999997615814209
287,530.978271484375,32.00682830810547,0.9999992251396179,539.65478515625,37.875858306884766,0.9999996423721313
288,524.8956298828125,33.808380126953125,0.9999971389770508,533.8486328125,36.74842834472656,1.0
289,518.2589721679688,34.74607467651367,0.9999997615814209,527.5278930664062,38.067283630371094,0.9999995827674866
290,513.1926879882812,33.7806282043457,0.9999995827674866,521.8080444335938,38.71965408325195,0.9999984502792358
291,510.1497497558594,35.017826080322266,0.9999843835830688,516.3123779296875,40.70387649536133,1.0
292,503.6802062988281,35.100013732910156,0.9999994039535522,511.6319885253906,39.396392822265625,0.999998927116394
293,497.51702880859375,33.504398345947266,0.9996813535690308,507.400390625,39.11096954345703,0.9999754428863525
294,494.99359130859375,31.744096755981445,0.9999973773956299,504.3998107910156,36.86069869995117,1.0
295,491.77301025390625,30.90517807006836,0.9999988079071045,499.2785949707031,36.005008697509766,1.0
296,486.245849609375,30.732891082763672,1.0,495.49456787109375,35.44157028198242,1.0
297,485.259521484375,30.4820556640625,0.9999986886978149,491.94366455078125,35.99695587158203,1.0
298,482.9130554199219,31.491233825683594,0.8709158301353455,488.8999938964844,35.41675567626953,0.9999996423721313
299,477.23052978515625,28.822837829589844,0.9999973177909851,486.8849792480469,33.97367858886719,1.0
300,474.17071533203125,27.696096420288086,0.999856173992157,482.7295837402344,33.23894500732422,1.0
301,472.6596984863281,28.378292083740234,0.9999927282333374,480.1998291015625,31.948326110839844,0.9999998807907104
302,471.7754211425781,25.024616241455078,0.9999949932098389,478.0728759765625,31.42405128479004,1.0
303,471.2261657714844,24.376693725585938,0.4766562581062317,475.730712890625,32.49535369873047,0.9999842643737793
304,465.9593505859375,24.419578552246094,0.9959421157836914,473.2613830566406,31.230628967285156,0.9999980330467224
305,461.6572265625,26.343236923217773,0.9999523162841797,469.956298828125,29.917434692382812,0.9999997615814209
306,457.8910827636719,25.68756866455078,0.9999470710754395,465.5318603515625,30.21759033203125,1.0
307,455.20745849609375,27.138940811157227,0.9999819993972778,461.8295593261719,30.443832397460938,0.9999994039535522
308,453.76416015625,25.070453643798828,0.9999914169311523,457.841552734375,31.08262825012207,0.9999982118606567
309,447.9150695800781,26.97962760925293,0.9965534210205078,453.34136962890625,31.37971305847168,0.9999998807907104
310,440.49993896484375,27.410837173461914,0.9999990463256836,446.2812194824219,31.504112243652344,1.0
311,436.28790283203125,27.581708908081055,0.9999980926513672,441.82452392578125,33.00699234008789,1.0
312,427.49395751953125,29.20570945739746,0.9999939799308777,436.4381103515625,34.464298248291016,1.0
313,423.0133056640625,28.480039596557617,1.0,430.9079895019531,33.113075256347656,1.0
314,419.3846130371094,27.660446166992188,0.9999971389770508,426.3647766113281,33.44121170043945,1.0
315,411.7879333496094,27.47076988220215,0.9999877214431763,421.01458740234375,32.45317077636719,1.0
316,407.6080627441406,24.71571159362793,0.9999991655349731,415.3334655761719,30.44552993774414,0.9999996423721313
317,405.30841064453125,24.82607078552246,0.9999990463256836,410.0888977050781,30.217958450317383,1.0
318,401.0308837890625,28.117521286010742,0.18022680282592773,404.5486755371094,28.395362854003906,1.0
319,392.2014465332031,25.845809936523438,0.9999979734420776,398.98016357421875,29.075773239135742,1.0
320,387.02935791015625,25.33072280883789,0.9999996423721313,393.9431457519531,31.411216735839844,1.0
321,378.20233154296875,29.204730987548828,0.9999997615814209,388.6146240234375,33.86178970336914,1.0
322,372.5791931152344,33.75551986694336,1.0,379.9766845703125,39.52836608886719,1.0
323,365.0176086425781,38.01917266845703,0.9999998807907104,373.5053405761719,44.54195785522461,1.0
324,358.2417297363281,44.821006774902344,1.0,368.363037109375,49.3857421875,1.0
325,352.3233642578125,53.56090545654297,0.9999918937683105,360.4486389160156,56.99177169799805,0.9999998211860657
326,344.91619873046875,62.215919494628906,0.9999991655349731,352.3023986816406,65.89929962158203,1.0
327,337.18060302734375,73.94915771484375,0.9999909400939941,345.30291748046875,74.96632385253906,0.9999997019767761
328,329.26263427734375,82.63237762451172,0.9999996423721313,337.7121887207031,84.40061950683594,1.0
329,321.2161865234375,92.37820434570312,1.0,330.9175109863281,93.88374328613281,1.0
330,313.55987548828125,101.8155288696289,1.0,323.9514465332031,104.42643737792969,1.0
331,310.4278564453125,111.0336685180664,1.0,319.07489013671875,113.84359741210938,1.0
332,306.744140625,119.96204376220703,1.0,316.2467041015625,122.50235748291016,1.0
333,303.07806396484375,127.68255615234375,0.9999998807907104,313.3851318359375,128.77835083007812,1.0
334,300.7533874511719,133.30970764160156,1.0,310.95953369140625,134.77069091796875,1.0
335,298.6737060546875,140.63534545898438,1.0,307.994384765625,140.70741271972656,1.0
336,296.4949035644531,144.39846801757812,1.0,305.703369140625,144.36734008789062,1.0
337,294.8986511230469,148.4007110595703,1.0,304.8080139160156,149.0813751220703,1.0
338,294.8176574707031,151.92233276367188,1.0,304.1937561035156,152.49374389648438,1.0
339,294.03662109375,154.47186279296875,1.0,304.6431579589844,154.9597930908203,1.0
340,293.1417541503906,157.7486114501953,1.0,302.7686767578125,156.7818145751953,1.0
341,292.9619445800781,159.0847930908203,1.0,302.0990905761719,159.70957946777344,1.0
342,292.6626892089844,161.52366638183594,1.0,301.2803955078125,162.2940673828125,1.0
343,292.36468505859375,164.1439666748047,1.0,300.7220153808594,165.47181701660156,1.0
344,290.87396240234375,166.8424530029297,1.0,299.5566711425781,167.3563690185547,1.0
345,290.82080078125,169.989990234375,0.9999974370002747,297.4072265625,169.6842803955078,1.0
346,288.2770080566406,171.61306762695312,0.9999997615814209,296.8931884765625,170.05760192871094,1.0
347,289.8731689453125,171.72947692871094,0.9995976090431213,296.7435607910156,169.1129150390625,0.9999994039535522
348,287.42156982421875,168.96875,1.0,293.88372802734375,168.9651336669922,1.0
349,285.713134765625,168.5360870361328,1.0,292.8713073730469,168.62469482421875,1.0
350,286.66455078125,168.7283935546875,1.0,293.5913391113281,168.9419708251953,1.0
351,288.0711364746094,168.44125366210938,0.9999995827674866,294.02386474609375,168.1667938232422,1.0
352,287.9176025390625,168.4371337890625,0.9999996423721313,294.6921691894531,167.9038543701172,1.0
353,288.75018310546875,168.56521606445312,0.9999990463256836,296.35546875,168.94015502929688,1.0
354,288.15130615234375,168.6461181640625,0.9999997615814209,296.1346740722656,168.6107177734375,1.0
355,289.40716552734375,169.24533081054688,0.999998927116394,297.805908203125,169.48968505859375,1.0
356,293.6185607910156,172.14036560058594,0.013665080070495605,296.7829895019531,169.48977661132812,0.9999994039535522
357,290.0066833496094,169.0104522705078,0.9986118674278259,297.5425720214844,169.3202362060547,0.9999998211860657
358,290.65655517578125,167.88612365722656,0.9670705795288086,297.2908020019531,169.64356994628906,0.9999997615814209
359,291.04534912109375,169.0283660888672,0.9750869274139404,297.7064208984375,169.5201416015625,0.9999996423721313
360,290.90899658203125,168.84230041503906,0.9998598098754883,297.64178466796875,169.6011962890625,1.0
361,291.0626220703125,168.8006134033203,0.9170327186584473,297.17828369140625,169.02389526367188,0.9999997615814209
362,290.15472412109375,169.03623962402344,0.9999876618385315,297.9104309082031,169.00828552246094,1.0
363,290.66143798828125,169.1072998046875,1.0,298.39569091796875,169.6510467529297,0.9999997615814209
364,289.9781188964844,169.09890747070312,1.0,297.9519958496094,169.19297790527344,1.0
365,290.6993408203125,169.12982177734375,0.9999957084655762,298.32342529296875,170.1342315673828,1.0
366,290.3135070800781,169.00958251953125,0.9999997615814209,298.7148132324219,170.1157989501953,0.9999974966049194
367,290.2209777832031,168.78677368164062,1.0,299.84515380859375,169.93064880371094,0.9999980330467224
368,289.51220703125,167.34071350097656,1.0,299.3341369628906,170.54481506347656,1.0
369,289.69927978515625,167.65011596679688,1.0,298.46209716796875,171.14483642578125,1.0
370,289.0577697753906,167.54115295410156,1.0,297.5511474609375,171.5551300048828,1.0
371,287.0103454589844,165.23202514648438,1.0,296.6341247558594,171.57630920410156,1.0
372,286.87255859375,163.4611358642578,1.0,294.58831787109375,170.094970703125,1.0
373,287.3917236328125,162.48426818847656,1.0,292.69256591796875,169.407470703125,1.0
374,286.06231689453125,159.55844116210938,1.0,290.7119445800781,168.35400390625,1.0
375,286.4080810546875,158.86378479003906,1.0,288.3581237792969,167.02816772460938,1.0
376,285.6715393066406,155.3915252685547,1.0,285.4085998535156,165.27490234375,1.0
377,285.9071044921875,151.99517822265625,1.0,282.67547607421875,161.64064025878906,1.0
378,285.75885009765625,150.73580932617188,1.0,282.341064453125,159.46214294433594,1.0
379,285.61212158203125,148.7955780029297,1.0,282.0818786621094,157.75180053710938,1.0
380,286.55218505859375,146.06947326660156,1.0,281.7591247558594,154.4212646484375,1.0
381,287.9039306640625,142.3015899658203,0.9999997615814209,280.1954345703125,151.40167236328125,1.0
382,287.8018798828125,140.4326934814453,1.0,280.29278564453125,149.2330322265625,1.0
383,289.0087585449219,139.14732360839844,0.9999995827674866,281.0003356933594,148.26361083984375,1.0
384,289.861083984375,138.87750244140625,0.9999983310699463,282.11309814453125,145.75006103515625,1.0
385,290.9817199707031,138.0814208984375,1.0,280.9906921386719,143.8658905029297,1.0
386,290.6354675292969,136.58041381835938,1.0,281.47674560546875,141.6314697265625,1.0
387,290.88330078125,135.95176696777344,0.8610225319862366,281.65643310546875,140.27870178222656,0.999998927116394
388,288.58843994140625,136.93502807617188,0.6846285462379456,281.7939758300781,139.635498046875,0.9999996423721313
389,291.14471435546875,134.8127899169922,0.9999997019767761,281.7810363769531,140.17239379882812,1.0
390,290.634521484375,134.84954833984375,0.9999998807907104,281.78729248046875,140.12356567382812,1.0
391,291.7212829589844,135.07171630859375,1.0,285.3595886230469,138.1602783203125,0.5935953855514526
392,292.9806823730469,133.91920471191406,1.0,283.3018493652344,137.80612182617188,1.0
393,292.4626159667969,132.97927856445312,0.999998927116394,282.9963684082031,136.53245544433594,1.0
394,292.3779296875,132.78277587890625,1.0,282.8514099121094,136.1093292236328,1.0
395,293.5528869628906,132.2648162841797,0.9999526739120483,283.1914978027344,135.7584228515625,0.999999463558197
396,293.3650207519531,131.69761657714844,1.0,283.1966857910156,135.0955810546875,1.0
397,293.02783203125,131.8712158203125,1.0,282.8876037597656,134.81710815429688,1.0
398,293.47601318359375,131.8685760498047,1.0,283.34136962890625,134.63302612304688,1.0
