,index,Global_Idx,Block,Local_Idx,Speaker,Pulse_Samp,Pulse_Time,EstimatedTimeOut,MCS_Time,est_frame_time,closest_frame,frame,blue_x,red_x,blue_y,red_y,head_x,head_y,blue_zero_x,blue_zero_y,head_angle,speak_xpix,speak_ypix,h2s_x,h2s_y,h2s_distance,h2s_theta
366,782,783,9,37,22,1143547,25.930771,586.823771,641.82925,631.63925,15791,15791,385.346106317751,391.283693736898,350.117073823866,333.599189837056,388.3149000273245,341.858131830461,-2.9687937095735037,8.258941993405017,0.34508114379092647,269.0,226.5,-151.3035946472682,-68.19652626607606,165.9624775301467,-2.718134807271131
367,786,787,9,41,22,1217742,27.613197,588.506197,643.60455,633.41455,15835,15835,328.187764889487,323.109532104832,374.054966321614,365.764476528793,325.6486484971595,369.90972142520354,2.5391163923275144,4.145244896410475,-0.5495870101979639,269.0,226.5,26.601344945216063,-151.88082835866695,154.1927935274837,-1.3974088401014169
368,794,795,9,49,22,1445365,32.774717,593.667717,648.7661,638.5761,15964,15964,381.530175712535,389.821977896773,144.353384517887,144.631410314998,385.67607680465403,144.4923974164425,-4.145901092119004,-0.13901289855547816,1.6043139709372252,269.0,226.5,85.87151692173458,113.86235708779476,142.61330155363572,0.9246320741747911
369,805,806,9,60,22,1785032,40.476916,601.369916,656.5612,646.3712,16159,16159,312.012234531877,306.269328673896,143.795345340449,136.668137911915,309.1407816028865,140.231741626182,2.87145292899055,3.5636037142670034,-0.6782507006599398,269.0,226.5,-85.3839350431348,41.989026984346616,95.14985418035306,2.684552870854103
370,62,63,0,63,43,1823656,41.352744,42.601744,98.57755,88.38755,2210,2210,303.308420112263,308.961597757442,138.568552199315,143.676843291796,306.1350089348525,141.1226977455555,-2.8265888225895424,-2.5541455462405054,2.305604590521029,274.7,399.1,212.48410428942356,-149.6360708169546,259.8854522000323,-0.6135541876013852
371,71,72,0,72,43,2064558,46.815374,48.064374,104.226,94.036,2351,2351,300.150831718264,309.590593171121,140.724400842412,141.018428365442,304.87071244469246,140.871414603927,-4.719880726428471,-0.14701376151501222,1.601934030106209,274.7,399.1,259.0427067920527,22.11674168868363,259.98514227754885,0.08517219252822228
372,112,113,1,30,43,904486,20.509887,84.873887,139.5928,129.4028,3235,3235,316.236470343868,315.555354180473,155.980159487983,164.494709325435,315.8959122621705,160.23743440670899,0.3405580816975089,-4.257274918725983,-3.061768248853487,274.7,399.1,22.017913542739816,-241.38690915653683,242.3890022854208,-1.4798338408258456
373,148,149,1,66,43,1925038,43.651655,108.015655,163.10615,152.91615,3823,3823,296.651600130692,305.82650982273,142.080272641004,137.888022006858,301.239054976711,139.98414732393098,-4.587454846019,2.0961253170730174,1.142198060460022,274.7,399.1,224.64908393965268,131.82615685886503,260.4713929534359,0.5306639432635609
374,166,167,2,1,43,57572,1.305488,127.617488,182.24645,172.05645,4301,4301,315.18968925934,308.212467068206,263.185967515686,273.480183106401,311.701078163773,268.3330753110435,3.4886110955670233,-5.147107795357499,-2.5459350332099637,274.7,399.1,-42.73846481748704,-129.00578282748916,135.90095061436793,-1.8907077263519607
375,194,195,2,29,43,871581,19.763741,146.075741,200.9834,190.7934,4770,4770,314.756652112458,308.447641417755,263.391626808865,277.504266488949,311.6021467651065,270.44794664890696,3.1545053473515168,-7.056319840041965,-2.7211973062955988,274.7,399.1,-18.816666642673425,-132.51057438478054,133.83990162625628,-1.7118545019484692
376,196,197,2,31,43,928426,21.052744,147.364744,202.27245,192.08245,4802,4802,314.515569342523,308.62674520112,264.702388773957,274.003898875057,311.5711572718215,269.353143824507,2.944412070701503,-4.6507550505500035,-2.5771868881764144,274.7,399.1,-38.25070413253617,-129.3468691517218,134.8841314832381,-1.8583236681402289
377,207,208,2,42,43,1245074,28.232971,154.544971,209.45265,199.26265,4982,4982,312.543131831821,311.074674714952,257.186172590957,260.595052493485,311.8089032733865,258.890612542221,0.734228558434495,-1.7044399512639643,-2.7348414884101033,274.7,399.1,-21.389486413302624,-143.45115163153727,145.03704021193744,-1.7188122346484436
378,215,216,2,50,43,1466155,33.246145,159.558145,214.46585,204.27585,5107,5107,317.232159448535,307.489906818076,266.388878567598,277.93778102977,312.3610331333055,272.163329798684,4.871126315229503,-5.7744512310860046,-2.440846183878697,274.7,399.1,-53.06066930245681,-121.30884976637493,132.40570855694102,-1.9831240654371252
379,238,239,2,73,43,2096979,47.550544,173.862544,228.8632,218.6732,5467,5467,314.209893993172,308.256891405508,266.05089462691,269.242791362333,311.23339269934,267.64684299462147,2.976501293831973,-1.5959483677114576,-2.0629693583729534,274.7,399.1,-98.58716432452782,-94.31432711552073,136.4354106117796,-2.3783412272485256
380,245,246,2,80,43,2308902,52.356054,178.668054,233.7616,223.5716,5589,5589,313.503309913391,305.196521798156,264.616088304165,274.782411116039,309.3499158557735,269.699249710102,4.153394057617504,-5.083161405937005,-2.4565182453145686,274.7,399.1,-55.043895073800826,-122.12837696254353,133.95958660880052,-1.9942365465105878
381,253,254,3,5,43,148486,3.367029,191.416029,246.07325,235.88325,5897,5897,291.368501821271,295.560132722581,171.45514448166,180.011872103031,293.464317271926,175.7335082923455,-2.0958154506549818,-4.278363810685505,2.6860868556381283,274.7,399.1,115.11370858193047,-192.33700454405957,224.15327171484068,-1.0314804541285336
382,271,272,3,23,43,648464,14.704399,202.753399,257.59645,247.40645,6185,6185,271.701528567863,277.251170553063,147.723632161123,255.416599550329,274.476349560463,201.570115855726,-2.7748209925999845,-53.846483694602995,3.090106122270653,274.7,399.1,9.942281820857191,-197.2796395519925,197.53001075676937,-1.5204420309596975
383,327,328,3,79,43,2302650,52.214286,240.263286,295.57085,285.38085,7135,7135,297.674107648968,296.435680158698,255.031376467891,262.887744946957,297.054893903833,258.959560707424,0.6192137451350277,-3.928184239532982,-2.985245591093839,274.7,399.1,0.26083397398595587,-141.91200080403993,141.91224050999907,-1.5689583308622828
384,377,378,4,46,43,1353434,30.690113,280.679113,335.81185,325.62185,8141,8141,396.046576395331,405.074107350394,315.648534835125,320.503047766486,400.5603418728625,318.0757913008055,-4.5137654775315355,-2.4272564656805002,2.0641823312985057,274.7,399.1,130.9696098054107,72.47557767346822,149.6854971321018,0.5054322657985177
385,378,379,4,47,43,1378585,31.260431,281.249431,336.38215,326.19215,8155,8155,383.819922398989,390.765470480825,313.301836003701,311.278172801413,387.292696439907,312.290004402557,-3.4727740409180115,1.0118316011440243,1.2872837616287316,274.7,399.1,51.84891396153675,132.38119484370236,142.17274924273332,1.1974969728581284
386,382,383,4,51,43,1494457,33.887914,283.876914,339.00965,328.81965,8220,8220,345.407326251802,355.570133122322,217.382577391187,213.679466276331,350.488729687062,215.53102183375898,-5.081403435260029,1.8515555574280143,1.2213697735032554,274.7,399.1,146.52879741102308,134.05526032892476,198.59884514411567,0.7409717987825966
387,383,384,4,52,43,1519124,34.447256,284.436256,339.569,329.379,8234,8234,368.434102024854,376.284135317834,184.14149555906,185.776186239875,372.359118671344,184.95884089946748,-3.9250166464900076,-0.8173453404074849,1.7761022326211204,274.7,399.1,229.55334661294688,51.95190602258522,235.35874634392334,0.22256796461006667
388,388,389,4,57,43,1644397,37.287914,287.276914,342.40965,332.21965,8305,8305,414.613276678896,412.528413119036,132.937783916928,145.791500240236,413.570844898966,139.364642078582,1.0424317799299843,-6.426858161653996,-2.9807937443615193,274.7,399.1,95.49395484685208,-278.61886566639237,294.52940042977,-1.2406033958416582
389,429,430,5,15,43,488153,11.069229,323.211229,377.8633,367.6733,9192,9192,308.278124159648,314.895505660043,373.797374421243,366.895801135461,311.5868149098455,370.346587778352,-3.3086907501975134,3.4507866428909892,0.7643795315362625,274.7,399.1,-6.725414459559583,46.283524378858246,46.769603682105526,1.7150954106870588
390,458,459,5,44,43,1378440,31.257143,343.399143,398.51565,388.32565,9708,9708,411.700576811373,410.456941554851,435.417454496611,442.674113947212,411.078759183112,439.0457842219115,0.6218176282609988,-3.628329725300489,-2.971863042745884,274.7,399.1,141.16653747736143,16.335248087540247,142.10852062219485,0.11520377077452926
391,474,475,5,60,43,1806549,40.96483,353.10683,408.31625,398.12625,9953,9953,393.34565635977,402.02767396258,397.012590428441,254.54023236226,397.68666516117503,325.7764113953505,-4.341008801405053,71.23617903309048,0.06086299681949314,274.7,399.1,-118.29900679357605,80.6685406151885,143.1854338029217,2.5431153245910014
392,475,476,5,61,43,1833155,41.568141,353.710141,409.01245,398.82245,9971,9971,380.049340454561,387.807314627758,345.244569237692,325.844688409797,383.9283275411595,335.5446288237445,-3.8789870865984994,9.699940413947502,0.3804184709772376,274.7,399.1,-77.82083686546767,99.56922261597055,126.37291142800514,2.2342012422562645
393,481,482,5,67,43,2010475,45.589002,357.731002,413.1262,402.9362,10073,10073,396.351890896644,398.608287031689,206.02793201413,215.484740427783,397.4800889641665,210.75633622095648,-1.1281980675224759,-4.728404206826497,2.9073716798421754,274.7,399.1,163.13942814054678,-154.70556847682442,224.82945966167787,-0.7588698832020686
394,487,488,5,73,43,2166715,49.131859,361.273859,416.66905,406.47905,10162,10162,429.251476060492,423.876124305126,213.794792028591,225.401130649432,426.563800182809,219.59796133901148,2.6876758776829774,-5.803169310420486,-2.7078659515579386,274.7,399.1,62.365415405080526,-226.70278042134137,235.1246386268678,-1.3023392793413322
395,491,492,5,77,43,2268048,51.42966,363.57166,418.96685,408.77685,10219,10219,409.63395526403,391.239087700861,334.422897319274,329.896372804674,400.4365214824455,332.159635061974,9.197433781584493,2.2632622573000276,-1.329514795878158,274.7,399.1,-95.04566712048407,-106.09904077871643,142.44537652216584,-2.301297358126061
396,531,532,6,35,43,1033152,23.427483,397.733483,452.91565,442.72565,11068,11068,334.356879019105,336.447315577946,154.028304426946,306.119680709792,335.4020972985255,230.07399256836902,-1.04521827942051,-76.04568814142303,3.1278489096177813,274.7,399.1,63.01934140182078,-168.17579615984636,179.59547824128936,-1.212268514722422
397,537,538,6,41,43,1208049,27.393401,401.699401,456.88155,446.69155,11167,11167,315.053417066224,318.784541175224,136.53789926747,130.457485330783,316.918979120724,133.4976922991265,-1.8655620545000033,3.0402069683435116,0.5503812895328855,274.7,399.1,102.92896210890719,248.4605739613607,268.93684770597287,1.1780518212569933
398,562,563,6,66,43,1942242,44.041769,418.347769,473.9015,463.7115,11593,11593,347.706015413328,357.08381579152,114.495899401006,226.835455990938,352.394915602424,170.665677695972,-4.688900189096046,-56.169778294965994,3.0583084716165514,274.7,399.1,96.42859507086953,-221.17926116529694,241.28559740889705,-1.1596667282687307
399,567,568,6,71,43,2097803,47.569229,421.875229,477.42895,467.23895,11681,11681,378.078358721207,383.104793596487,63.9677967936925,68.9284267522209,380.59157615884703,66.44811177295671,-2.513217437640037,-2.4803149792642074,2.349605570868984,274.7,399.1,311.1468106990183,-158.2970840990177,349.0992761986513,-0.470626002460113
400,585,586,7,6,43,190115,4.310998,440.792998,495.47145,485.28145,12132,12132,187.13743650613,186.978169885153,423.957260974814,410.628798066557,187.0578031956415,417.29302952068554,0.07963331048850364,6.664231454128469,-0.01194879276844496,274.7,399.1,87.8533199474989,-17.14453726517087,89.51056353210184,-0.19272736056221326
401,597,598,7,18,43,530945,12.039569,448.521569,503.29295,493.10295,12328,12328,385.265610613939,374.691532046768,449.026598794421,306.330626128284,379.9785713303535,377.6786124613525,5.2870392835855,71.34798633306849,-0.07396696168297301,274.7,399.1,-106.57373775396007,13.582777572771896,107.43581072175725,3.014826501510437
402,619,620,7,40,43,1195498,27.108798,463.590798,518.54795,508.35795,12709,12709,276.670288111286,285.813976281255,58.8093504697796,62.4050970799319,281.2421321962705,60.607223774855754,-4.571844084984491,-1.797873305076152,1.9454693988047058,274.7,399.1,317.40483713853683,-117.78933912429422,338.55599101223874,-0.3553482348183761
403,620,621,7,41,43,1223315,27.739569,464.221569,519.17875,508.98875,12725,12725,273.38372604104,281.791398438547,53.2103997525781,53.3933424188938,277.5875622397935,53.301871085735954,-4.203836198753493,-0.09147133315785538,1.592551908384812,274.7,399.1,345.7791137335739,-4.635567054723757,345.81018489381523,-0.01340534807233884
404,646,647,7,67,43,1941951,44.03517,480.51717,535.66015,525.47015,13137,13137,308.644321533985,310.65641107397,139.264057214366,147.910511574981,309.65036630397753,143.5872843946735,-1.0060447699925135,-4.323227180307498,2.9129548966362044,274.7,399.1,91.9530175193243,-240.9417326033029,257.8919850262716,-1.2062169792257567
405,649,650,7,70,43,2015225,45.696712,482.178712,537.41455,527.22455,13181,13181,308.853014929227,310.761676740301,140.078019120237,147.656605659145,309.807345834764,143.867312389691,-0.954330905537006,-3.7892932694539923,2.8948742196480994,274.7,399.1,96.37797673864162,-238.92998170198143,257.63588755517605,-1.187385313723946
406,663,664,8,1,43,46426,1.052744,499.637744,554.2571,544.0671,13602,13602,308.770708603687,310.892889633642,138.970649200548,147.067136676603,309.83179911866455,143.0188929385755,-1.0610905149775363,-4.048243738027509,2.8852479806998863,274.7,399.1,98.91224084272721,-238.8056643268524,258.47974137854396,-1.178112629138967
407,693,694,8,31,43,897168,20.343946,518.928946,573.91985,563.72985,14093,14093,308.704477798774,309.422906346069,139.181634309819,148.108820605858,309.06369207242153,143.6452274578385,-0.3592142736475239,-4.463593148019498,3.06128923393352,274.7,399.1,54.744803205084104,-251.87499016268427,257.75570633337236,-1.356775940443817
408,695,696,8,33,43,951348,21.572517,520.157517,575.24135,565.05135,14126,14126,301.249580488794,308.933378627117,133.777277175992,140.580297481888,305.0914795579555,137.17878732894002,-3.8418990691615136,-3.4015101529480205,2.295470668648171,274.7,399.1,216.25068731218732,-150.87081862907368,263.6785233514483,-0.6091580104102454
409,725,726,8,63,43,1849825,41.946145,540.531145,595.80075,585.61075,14640,14640,285.94992448877,279.342543423448,348.511951551981,353.40173773476,282.646233956109,350.95684464337046,3.303690532661051,-2.444893091389474,-2.2078983595770403,274.7,399.1,-33.971613310690536,-35.026212053927594,48.79452880987569,-2.3409111587938436
410,726,727,8,64,43,1873765,42.489002,541.074002,596.4365,586.2465,14656,14656,294.696163029893,285.706534296193,395.309029335092,398.826545878738,290.201348663043,397.067787606915,4.494814366849994,-1.7587582718229555,-1.9437682021326195,274.7,399.1,3.7559577497735703,-15.176115410926139,15.633991735440889,-1.3281801076291124
411,734,735,8,72,43,2108174,47.804399,546.389399,601.9377,591.7477,14794,14794,369.413734219875,363.133768679138,447.048376689915,452.566348407442,366.27375144950645,449.8073625486785,3.1399827703685332,-2.758985858763481,-2.2916970359436952,274.7,399.1,98.53626789595057,-35.32127517965009,104.67563504072524,-0.3441912791006714
412,741,742,8,79,43,2299985,52.153855,550.738855,606.28715,596.09715,14902,14902,365.820506837866,355.330738997548,445.854025203443,443.343919042446,360.575622917707,444.5989721229445,5.244883920158998,1.2550530804984987,-1.335921918552401,274.7,399.1,24.264685655114594,-94.10634466287146,97.1842532293616,-1.3184495135884953
413,768,769,9,23,43,738118,16.73737,577.63037,632.45005,622.26005,15557,15557,404.376751622173,405.031818370661,352.527836845928,295.737178571666,404.70428499641696,324.132507708797,-0.3275333742439557,28.395329137131,0.011534250849338568,274.7,399.1,-129.1309625872157,76.46197433469983,150.07078002683,2.6069819787922466
414,772,773,9,27,43,847447,19.216485,580.109485,635.02205,624.83205,15621,15621,386.758181119579,395.561295350263,352.285767857975,318.662964249922,391.15973823492095,335.47436605394853,-4.401557115341973,16.811401804026445,0.25607183144872514,274.7,399.1,-96.54700727698513,91.04815929298644,132.70678929423036,2.3854984109945887
